80.562,75.562
-55.250,-50.250
11.938,16.938
53.188,58.188
10.938,5.938
-34.750,-29.750
-78.688,-73.688
34.312,29.312
-8.312,-3.312
-35.312,-40.312
79.000,74.000
35.625,30.625
81.438,76.438
-33.812,-28.812
-11.750,-6.750
-54.938,-49.938
-11.562,-6.562
34.375,39.375
-10.438,-15.438
-54.250,-59.250
-78.750,-83.750
36.562,41.562
11.625,6.625
34.062,29.062
-79.125,-84.125
56.500,61.500
-10.125,-5.125
35.812,30.812
9.500,14.500
56.000,51.000
-81.500,-86.500
-34.312,-29.312
78.688,83.688
34.188,39.188
81.875,86.875
-35.875,-40.875
11.375,6.375
-36.438,-41.438
-81.375,-86.375
-56.875,-61.875
81.750,86.750
-53.188,-48.188
-9.812,-14.812
54.625,59.625
82.000,77.000
-55.000,-60.000
-80.062,-75.062
53.938,48.938
-8.875,-13.875
55.312,50.312
78.875,83.875
55.500,60.500
-80.562,-75.562
-53.938,-48.938
80.438,75.438
54.250,49.250
10.375,15.375
-56.688,-61.688
9.812,4.812
35.125,40.125
-81.625,-76.625
-36.188,-41.188
-12.000,-17.000
-36.250,-31.250
8.062,13.062
